categoria,descricao,ean,preco,titulo,url
Computadores e Informática/Notebooks,"Características: - Processador: Intel Core i7-10510U (1.8 GHz até 4.9 GHz com Tecnologia Intel Turbo Boost, 8 MB Smartcache, 4 cores) - Memória: 8 GB DDR4 - Disco Rígido: 128GB SSD M2 PCi-e + 2 TERA - Placa de vídeo: Gráficos UHD Intel para processadores Intel Core da 10ª Geração Integrada - Tela: 15.6” Full Hd (1920x1080) Anti reflexo - Teclado: Padrão padrão ABNT 2 com teclado numérico integrado - Mouse: Touchpad multi-gestual - Conectividade Wi-Fi: Wireless IEEE 802.11a/b/g/n/ac - Conectividade Bluetooth: Bluetooth 5.0 - Webcam: Webcam acer HD (1280x720) com microfone digital integrado - Som: Dois alto-falantes estéreo COM Tecnologia Acer TrueHarmony de 2° Geração - Dimensões e peso: Largura 36,3 cm x Profundidade 25 cm x Espessura 1,7 cm e 1,8Kg - Tipo de bateria: 4 células (Li-Íon) 48Wh Entradas e saídas: - Entrada USB 3.1 x 1 Tipo-C - Entrada USB 3.0 x 1 - Entrada USB 2.0 x 2 - Entrada Combo Microfone e Fone de Ouvido - Entrada RJ-45 x 1 Gigabit Ethernet LAN 10/100/1000 - Saída HDMI x 1 Conteúdo da embalagem: - Notebook Notebook Acer Intel Core I7-10510u - Carregador: 65W AC - Cabo de força - Nota fiscal",,"R$5.249,00","Notebook Acer Intel Core I7-10510u 8gb 128ssd+2tb 15,6 Fhd",https://www.amazon.com.br/Notebook-Acer-Intel-I7-10510u-128ssd/dp/B09HHLQST4
Computadores e Informática/Notebooks,"o novo Vaio FE14 foi projetado detalhadamente para oferecer uma experiência inesquecível, unindo uma performance poderosa e um novo design ultra compacto. Com uma tela de 14 polegadas em alta definição combinada com os últimos processadores Intel Core o Vaio FE14 nunca te deixará na mão, além de entregar todos os recursos que você precisa para executar inúmeras tarefas profissionais simultâneamente, contando com componentes de última geração, como memória DDR4 e SSD NVMe. Este produto está disponível na cor branca.",7896904644050,"R$3.099,00","Notebook Vaio FE14, Intel Core i3, 4GB, 256GB SSD, 14"" Full HD, Windows 10 - Branco",https://www.amazon.com.br/Notebook-VJFE41F11X-B0611W-Intel-gera%C3%A7%C3%A3o-Windows/dp/B08FK9M15Q
Computadores e Informática/Notebooks,"Características: - Processador: Intel Core i7-10510U (1.8 GHz até 4.9 GHz com Tecnologia Intel Turbo Boost, 8 MB Smartcache, 4 cores) - Memória: 8 GB DDR4 - Disco Rígido: 512GB SSD M2 PCi-e + 2 TERA - Placa de vídeo: Gráficos UHD Intel para processadores Intel Core da 10ª Geração Integrada - Tela: 15.6” Full Hd (1920x1080) Anti reflexo - Teclado: Padrão padrão ABNT 2 com teclado numérico integrado - Mouse: Touchpad multi-gestual - Conectividade Wi-Fi: Wireless IEEE 802.11a/b/g/n/ac - Conectividade Bluetooth: Bluetooth 5.0 - Webcam: Webcam acer HD (1280x720) com microfone digital integrado - Som: Dois alto-falantes estéreo COM Tecnologia Acer TrueHarmony de 2° Geração - Dimensões e peso: Largura 36,3 cm x Profundidade 25 cm x Espessura 1,7 cm e 1,8Kg - Tipo de bateria: 4 células (Li-Íon) 48Wh Entradas e saídas: - Entrada USB 3.1 x 1 Tipo-C - Entrada USB 3.0 x 1 - Entrada USB 2.0 x 2 - Entrada Combo Microfone e Fone de Ouvido - Entrada RJ-45 x 1 Gigabit Ethernet LAN 10/100/1000 - Saída HDMI x 1 Conteúdo da embalagem: - Notebook Notebook Acer Intel Core I7-10510u - Carregador: 65W AC - Cabo de força - Nota fiscal",,"R$5.549,00","Notebook Acer Intel Core I7-10510u 8gb 512ssd+2tb 15,6 Fhd",https://www.amazon.com.br/Notebook-Acer-Intel-I7-10510u-512ssd/dp/B09HHN56YL
Computadores e Informática/Notebooks,,0193638546535,,"Lenovo Chromebook S345 Laptop, 14"" FHD (1920 x 1080) Display, AMD A6-9220c Processor, 4GB DDR4 Onboard RAM, 32GB SSD, AMD Radeon R5 Graphics, Chrome OS, 81WX0001US, Platinum Grey",https://www.amazon.com.br/Lenovo-Chromebook-A6-9220c-Processor-81WX0001US/dp/B07XH9RW1G
Computadores e Informática/Notebooks,Recurso: ,7628507618387,"R$143,54","Adaptador de painel frontal USB, conector de painel frontal amplamente aplicável Prático prático para expansão de energia para suporte de disco rígido para comutação de sistema múltiplo(PH7)",https://www.amazon.com.br/Adaptador-conector-amplamente-aplic%C3%A1vel-comuta%C3%A7%C3%A3o/dp/B09NCP5X79
Computadores e Informática/Notebooks,"O ASUS VivoBook L203MA é projetado para ajudar você a ser produtivo o dia todo, mesmo quando você está em movimento. Este laptop compacto e leve de 11,6 polegadas é alimentado pelo mais recente processador Intel e oferece longa duração da bateria. Com armazenamento eMMC e modo Windows 10 polegadas pré-carregado, oferece compatibilidade total com uma ampla gama de softwares e periféricos. É o melhor laptop para pessoas em movimento. *A velocidade de transferência real do USB 3.0, 3.1, 3.2 (geração 1 e 2), e/ou tipo C irá variar dependendo de muitos fatores, incluindo a velocidade de processamento do dispositivo host, atributos de arquivo e outros fatores relacionados à configuração do sistema e ao seu ambiente operacional.",0763236973967,,"ASUS VivoBook L203NA-DS04, Intel Celeron N3350, 4GB DDR4 RAM, 64GB eMMC Flash Storage, Windows 10 Home in S Mode",https://www.amazon.com.br/ASUS-VivoBook-L203NA-DS04-Celeron-Storage/dp/B08M6FHLYL
Computadores e Informática/Notebooks,"Fabricante: Lenovo. Número da peça do fabricante: 82K200XXUS. Nome da marca: Lenovo. Linha do produto: IdeaPad. Série do produto: Gaming 3. Modelo do produto: Gaming 3 15ACH6. Nome do produto: Laptop para jogos Lenovo IdeaPad Gaming 3 15,6"" 120Hz AMD Ryzen 5-5600H 8GB RAM 512GB SSD RTX 3050 Ti 4GB GDDR6 Shadow Black. Condição do produto: Novo. Tipo do produto: Caderno para jogos. [Processador] Fabricante do processador: AMD. Tipo de processador: Ryzen 5. Modelo do processador: 5600H. Núcleo do processador: Hexa-core (6 núcleos). Velocidade do processador: 3,30 GHz. Velocidade máxima do turbo 4,25 GHz. Cache: 16 MB. [Memória] Memória padrão: 8 GB. Memória máxima suportada: 8 GB. Tecnologia de memória: DDR4. Velocidade da memória: 3200 MHz. Número total de slots de memória: 2. [Armazenamento] Tipo de drive: SSD. Capacidade total de unidade de estado sólido: 512 GB. Interface da unidade de estado sólido: M.2 NVMe. [Display e Gráficos] Tamanho da tela: 15,6"". Tipo de tela de visor: LCD, anti-reflexo. Tecnologia de tela de visor: Tecnologia de comutação no plano (IPS). Proporção: 16:9. Taxa de atualização padrão: 120 Hz. Modo de tela: Full HD. Resolução da tela: 1920 x 1080. Tecnologia de luz de fundo: LED. Cores suportadas: 300 Nit. Touchscreen: Não. Fabricante do controlador de gráfico: NVIDIA. Modelo do controlador gráfico: GeForce RTX 3050 Ti. Capacidade de memória gráfica: 4 GB. Tecnologia de memória gráfica: GDDR6. Acessibilidade da memória gráfica: Dedicada. [Rede e Comunicação] LAN sem fio: Sim. Padrão LAN sem fio: 2x2 802.11AX. Tecnologia Ethernet: 1000M. Bluetooth: Sim. Padrão Bluetooth: Bluetooth 5.0. [Dispositivos embutidos] Câmera frontal/Webcam: Sim - com persiana de privacidade. Resolução da câmera frontal/câmera webcam: 720p. Microfone: Sim. Número de microfones: 2. Tipo de microfone: conjunto duplo. Leitor de impressão digital: Não. Alto-falantes: Sim. Número de alto-falantes: 2 x 2 W. Modo de som: Sistema de alto-falante Nahimic. [Interfaces/Portas] HDMI: Sim. Número total de portas USB: 3. Número de portas USB 3.0: 2. Número de USB 3.1 Tipo-",0196118405964,,"Lenovo IdeaPad Gaming 3 15,6"" 120Hz Laptop para jogos AMD Ryzen 5-5600H 8GB RAM 512GB SSD RTX 3050 Ti 4GB GDDR6 Shadow Black",https://www.amazon.com.br/Lenovo-IdeaPad-Gaming-Laptop-5-5600H/dp/B09KS78Y47
Computadores e Informática/Notebooks,"Asus ROG Strix G15 Laptop para jogos de 15,6 polegadas Intel i7-10750H 8GB RAM 512GB SSD, NVIDIA GeForce GTX 1660 Ti",0192876664759,,"ASUS ROG Strix G512 15,6"" Full HD 144Hz Notebook para jogos, Intel Core i7-10750H 2,6GHz, 8GB RAM, 512GB SSD, NVIDIA GeForce GTX 1650 Ti 4GB, Windows 10 Home",https://www.amazon.com.br/ASUS-ROG-Strix-Notebook-i7-10750H/dp/B087V2XC45
Computadores e Informática/Notebooks,Recursos:,,"R$154,99","Moochy Extrator de áudio HD 2.0b 4K Adaptador conversor de áudio HD HD para HD + SPDIF + Saída estéreo AUX 3,5 mm Ampla compatibilidade preto",https://www.amazon.com.br/Moochy-Extrator-Adaptador-conversor-compatibilidade/dp/B09M3WSZBV
Computadores e Informática/Notebooks,"Recursos: Com um número total de folhas de 224 páginas, incluindo 160 páginas de planejamento de programação, 32 páginas amarelas, 32 páginas reticuladas. Design bonito e durável da lombada do livro, você pode escrever com ele totalmente desdobrado. Uma capa para pintura a mão muito bonita, muito atraente e você vai adorar escrever. Todas as páginas são feitas de papel fino, difícil de rasgar ou arranhar com a caneta. Escrita e pintura fluentes e suaves, sem emperramento ou quebra de tinta. Especificação: Página interna: Planejamento de programação 160 páginas ((2 x calendário autopreenchido + 6 x páginas em branco + 8 páginas em grade) x 10) + 32 páginas amarelas + 32 páginas reticuladas Tipo: Bênção / Comida / Bandeira de peixe / Conhecimento do incenso (opcional) Tamanho: Aprox.14 x 10,5 x 2 cm / 5,5 x 4,1 x 0,8 pol. ",7071410343790,,"Desenho à mão Notebook Car Type Hand Painting Cover Notebook, Journal, para mulheres(Cozinhando)",https://www.amazon.com.br/Desenho-Notebook-Painting-mulheres-Cozinhando/dp/B09L5V1BZ1
Computadores e Informática/Notebooks,,0196105068066,,"2020 Dell Latitude 7210 2-in-1 12.3"" - Intel Core i7 10 Gen - i7-10610U - Quad Core 4.9GHz - 512GB SSD - 16GB RAM - 1920x1280 FHD + Touchscreen - Windows 10 Pro",https://www.amazon.com.br/2020-Dell-Latitude-7210-12-3/dp/B08Z8JBJB1
Computadores e Informática/Notebooks,"O novo Positivo MOTION Q conta com design moderno, elegante e é uma evolução em termos de tecnologia. O Positivo MOTION Q foi criado para te acompanhar em qualquer lugar. Pesando apenas 1.3kg e com 18,7 mm de espessura, é fácil de transportar. Usufrua da tecnologia UP de teclado, que ajusta o computador automaticamente para posição de digitação mais confortável. Ele conta também com a exclusiva tecla Call, com mais praticidade para suas vídeo conferências online, além da Webcam de alta resolução e microfone digital para captações de áudios mais nítidos. O produto possui 64GB na nuvem gratuitos por um ano para armazenar seus arquivos.",7896904680508,"R$1.499,00",NTB POSITIVO MOTION GRAY Q464C,https://www.amazon.com.br/NTB-POSITIVO-MOTION-GRAY-Q464C/dp/B08SMM6PW2
Computadores e Informática/Notebooks,"Características: - Processador: Intel Core i7-8565U (1.8 GHz até 4.6 GHz com Tecnologia Intel Turbo Boost, 8 MB Intel Smart Cache, 4 cores) - Memória: 8 GB DDR4 - Placa de vídeo: Gráficos UHD Intel Integrada - Disco Rígido: 2 Tera SSD - Tela: 15.6"" HD (1366 x 768) - Teclado: Padrão ABNT2 com teclado numérico integrado - Mouse: Touchpad com suporte a gestos multitoque - Conectividade Wi-Fi: Wireless Intel 802.11bgn - Conectividade Bluetooth: 4.0 - Webcam: 720p com microfone digital integrado - Som: Waves MaxxAudio Pro - Tipo de bateria: 40 WHr, 4 Células (ions de lítio) Entradas e saídas: - Entrada USB 3.1 x 2 Gen 1 - Entrada USB 2.0 x 1 - Entrada Combo Microfone e Fone de Ouvido - Entrada RJ-45 x 1 Gigabit Ethernet LAN 10/100 - Saída HDMI x 1 - Leitor de cartão 2 em 1 (MMC/SD/SDHC/SDXC) Conteúdo da embalagem: - Notebook Dell Intel Core I7 - Carregador: 45 W AC - Cabo de força - Nota fiscal",,"R$6.749,00",Notebook Dell Intel Core I7 8gb 2tb Ssd Tela 15.6 Hd,https://www.amazon.com.br/Notebook-Dell-Intel-Core-Tela/dp/B09XPQK2CF
Computadores e Informática/Notebooks,"O poder de fogo focado simplifica e eleva a experiência de jogo principal do Windows 10 Pro no ROG Strix G15. Com uma poderosa CPU AMD Ryzen™ e GPU GeForce GTX™, tudo, desde jogos até multitarefas é rápido e fluido. Adaptive-Sync torna o jogo ultrasmooth, enquanto atualizações térmicas avançadas ajudam você a permanecer fresco sob pressão. Não importa qual seja o seu jogo, você pode alcançar o seu jogo perfeito.",0195553336901,"R$13.990,00","ASUS ROG Strix G15 (2021) Gaming Laptop, 15,6"" 144Hz IPS Type FHD, NVIDIA GeForce RTX 3050, AMD Ryzen 7 4800H, 8GB DDR4, 512GB PCIe NVMe SSD, teclado RGB, Windows 10, G513IC-EB73",https://www.amazon.com.br/ASUS-GeForce-teclado-Windows-G513IC-EB73/dp/B09DDJ84WK
Computadores e Informática/Notebooks,Estação de trabalho móvel MSI WS66 11UK FHD Intel Core i9-11900H Quadro RTX A3000 32GB RAM 1TB NVME SSD WIN10 Pro TPM2.0 Impressão digital 3 anos de garantia no local,0824142255476,,MSI WS66 11UK FHD Mobile Workstation Intel Core i9-11900H Quadro RTX A3000 32GB RAM 1TB NVME SSD WIN10 Pro TPM2.0 Impressão digital,https://www.amazon.com.br/MSI-WS66-Workstation-i9-11900H-Impress%C3%A3o/dp/B095BX7JJY
Computadores e Informática/Notebooks,"Características: - Processador: Intel Core i7-11800H (2.3 GHz até 4.6 GHz com Tecnologia Intel Turbo Boost, 24 MB Intel Smart Cache, 8 cores) - Memória: 16 GB DDR4 3200MHz - Placa de vídeo: NVIDIA GeForce RTX 3060 com 6 GB GDDR6 dedicada - Disco Rígido: 2 Tera SSD - Tela: 16,1"" Full HD IPS (1920x1080) 144 Hz - Teclado: Padrão internacional retroiluminado - Mouse: Touchpad com suporte a gestos multitoque - Conectividade Wi-Fi: Intel Wi-Fi 6 AX201 (2x2) - Conectividade Bluetooth: Bluetooth 5 combo - Webcam: 720p HD com microfone digital integrado - Som: Alto-falantes Audio by Bang & Olufsen; DTS:X Ultra - Dimensões e peso: Largura 36,9 cm x Profundidade 24,8 cm x Espessura 2,3 cm e 2,3 kg - Tipo de bateria: 4 Células, 70 Wh Li-ion Entradas e saídas: - Thunderbolt 4 USB4 x 1 Type-C 40 Gbps (DisplayPort 1.4, HP Sleep and Charge) - Entrada USB x 1 SuperSpeed 5 Gbps (HP Sleep and Charge) - Entrada USB x 2 Type-A de 5 Gbps - Entrada mini DisplayPort - Entrada Combo Microfone e Fone de Ouvido - Entrada RJ-45 - Leitor de Cartão SD - Saída HDMI 2.1 Conteúdo da embalagem: - Notebook Hp Gamer I7-11800h Rtx 3060 6gb - Carregador: 230W - Cabo de força - Nota fiscal",,"R$15.749,00",Notebook Hp Omen I7-11800h 16gb 2tb Ssd Rtx 3060 6gb 16,https://www.amazon.com.br/Notebook-Omen-16gb-2tb-2070/dp/B093CCDFCB
Computadores e Informática/Notebooks,"Características: - Processador: Intel Core i7-11370H (3.3 GHz até 4.8 GHz com Tecnologia Intel Turbo Boost, 12 MB Intel Smart Cache, 4 cores) - Memória: 16 GB DDR4 3200 MHz SO-DIMM - Placa de vídeo: NVIDIA GeForce RTX 3060 com 6 GB GDDR6 de VRAM dedicada - Disco Rígido: 512 GB SSD - Tela: 15,6” IPS Full HD (1920 x 1080) 144 Hz - Teclado: Padrão Internacional retroiluminado RGB - Mouse: Touchpad com suporte a gestos multitoque - Conectividade Wi-Fi: Wi-Fi 6 (802.11ax) - Conectividade Bluetooth: 5.2 - Som: Alto-falantes integrados / Software Audio Tech DTS - Dimensões e peso: Largura 36 cm x Profundidade 25,2 cm x Espessura 2,9 cm e 1.9 kg - Tipo de bateria: Li-Ion 4 células, 76 Whr Entradas e saídas: - Entrada USB 3.2 x 3 Gen 1 - Entrada USB 4 Tipo C x 1 (compatível com DisplayPort / Power delivery / Thunderbolt 4) - Entrada Combo Microfone e Fone de Ouvido - Entrada RJ-45 x 1 Gigabit Ethernet LAN 10/100/1000 - Saída HDMI x 1 2.0 Conteúdo da embalagem: - Notebook Asus Tuf Gamer I7 - Carregador: Bivolt, 200 Watts - Cabo de força - Nota fiscal - Nâo possui Webcam",,"R$12.049,00","Notebook Asus Tuf Gamer I7 16gb 512 Ssd 3060 6gb 15,6 Fhd",https://www.amazon.com.br/Notebook-Asus-Gamer-16gb-3060/dp/B0977RNC5V
Computadores e Informática/Notebooks, ,0196379304952,"R$4.499,00","Notebook Lenovo V14 i5-1135G7 8GB 256GB SSD W11 Home 14"" FHD 82NM0012BR Preto",https://www.amazon.com.br/Notebook-Lenovo-V14-i5-1135G7-82NM0012BR/dp/B09VCVX8NK
Computadores e Informática/Notebooks,Especificação:,7701965687802,"R$1.363,67","Tablet PC, LTE Dual SIM MT679710 Core HD Mode RAM 4GB ROM 128GB Tablet 100 240V para Android 8.0",https://www.amazon.com.br/Tablet-Dual-MT679710-128GB-Android/dp/B09YR69LD5
Computadores e Informática/Notebooks,Especificação: ,9134814643700,"R$1.822,29","Sutinna Notebook Jumper Tech EZbook S5, 14"" Full HD Notebook RAM 6GB ROM 64GB Intel Apollo Lake Processador Laptop 2.4G + 5G Dual Band WiFi 1920×1080 Computador (EUA Plug)",https://www.amazon.com.br/Sutinna-Notebook-Processador-1920%C3%971080-Computador/dp/B08QZ7GKDY
Computadores e Informática/Notebooks,Descrição: ,9497381092495,,"Radiador trocador de calor, radiador trocador de calor de resfriamento de água profissional para computador para PC para equipamentos industriais para aparelhos de beleza(360mm)",https://www.amazon.com.br/resfriamento-profissional-computador-equipamentos-industriais/dp/B09BC3LKMW
Computadores e Informática/Notebooks,"A qualidade da Samsung atende à acessibilidade do Chrome OS. Seu design compacto e leve permite que você transmita e trabalhe e crie em um dispositivo rápido e seguro projetado para levar para qualquer lugar. Você pode baixar e salvar conteúdo e trabalhar com outros usando o Google Suite. Construído com bateria de longa duração e conectividade Gigabit Wi-Fi, o novo Samsung Chromebook 4 traz velocidade e eficiência para qualquer tarefa ou aventura.",0887276537740,"R$2.309,62","Samsung Electronics Chromebook 4 (Modelo 2021 sem compartimento SD) 11,6"" Intel UHD Graphics 600, processador Intel Celeron N4020, 4GB, 32GB, Wi-Fi - Platinum Titan (XE310XBA-KC1US)",https://www.amazon.com.br/Electronics-Chromebook-compartimento-Graphics-processador/dp/B08WVDDYHL
Computadores e Informática/Notebooks,"Características: - Processador: Intel Core i5-10210U (1.6 GHz até 4.2 GHz com Intel turbo max, 6 MB Intel Smart Cache, 4 cores) - Memória: 8 GB DDR4 - Placa de vídeo: Gráficos UHD Intel para processadores Intel Core da 10ª Geração Integrada - Disco Rígido: 512 GB SSD - Tela: 15,6"" Full HD (1920x1080) - Teclado: Padrão ABNT2 com teclado numérico integrado - Mouse: Touchpad com suporte a gestos multitoque - Conectividade Wi-Fi: Wireless B/G/N/AC - Conectividade Bluetooth: Sim - Webcam: Acer HD com 1280x720 de resolução - Som: Stereo com 2 Alto falantes - Dimensões e peso: Largura 36,3 cm x Profundidade 25 cm x Espessura 1,79 cm e 1,9 kg - Tipo de bateria: 4 células (Li-Íon) 48Wh 3220 mAh Entradas e saídas: - Entrada USB Tipo-C x 1 - Entrada USB 3.1 x 2 - Entrada USB 2.0 x 1 - Entrada Combo Microfone e Fone de Ouvido - Entrada RJ-45 x 1 Gigabit Ethernet LAN 10/100/1000 - Saída HDMI x 1 Conteúdo da embalagem: - Notebook Acer A515 Core I5-10210u - Carregador: Bivolt - Cabo de força - Nota fiscal",,"R$3.799,00","Notebook Acer A515 Core I5-10210u 8gb 512 Ssd 15,6 Fhd",https://www.amazon.com.br/Notebook-Acer-A515-Core-I5-10210u/dp/B099P1WLS7
