,indice,titulo_sa,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
426,975,geladeirarefrigerador panasonic 435 litros nrbt51pv3 frost free 2 portas econavi aco escovado,7896067226971,geladeiras,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,37,0.02702702702702703,0.013920240782543265
427,976,smartphone multilaser e lite 32gb tela 40 dourado,7899838889214,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.003386004514672686
428,981,smartphone philco hit p12 128gb octacore 4gb ram blue,7891356079696,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
429,982,acer notebook a51554579s i5 4gb 256ssd w10 nxhqmal00x prata,4710886643753,notebooks,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
430,984,smartphone positivo twist 4g 32gb dual chip android 10 tela 5 octacore 16 ghz 4g 8mp  cinza chumbo,7896904683820,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
431,985,fogao a gas 4 bocas automatico itatiaia vitrum branco bivolt,7892946336113,fogoes,75.81900024414062,1,1,1,1,3,0.3,1,4,0.08,1,1.0,0.0003762227238525207
432,988,philips android tv 55 4k 55pug740678 google assistant builtin comando de voz dolby visionatmos vrrallm bluetooth 50,7898620271398,tvs,75.81900024414062,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0007524454477050414
433,996,notebook gamer dell g15i1000u20p 156 fhd 10 geracao intel core i5 8gb 512gb ssd nvidia gtx 1650 linux,7899864941498,notebooks,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
434,1003,fogao a gas gaudi 5 q branco gas glp,7898456262225,fogoes,75.81900024414062,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.001128668171557562
435,1004,smart tv tela qled 65 samsung 65q70a 4k conversor digital wifi integrado 2 usb 4 hdmi modo game som em movimento virtual tela sem limites,7892509117579,tvs,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
436,1010,notebook i3 4gb hd 500gb tela full hd 156 wifi bluetooh webcam,7898571461626,notebooks,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
437,1011,notebook lenovo v14 i71165g7 8gb 256gb ssd geforce mx350 w11 home 14 fhd 82nm0016br preto,196379304860,notebooks,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
438,1015,notebook windows 10 home intel core i3 4gb 1tb ultra,7908414430211,notebooks,75.81900024414062,0,0,0,0,0,0.0,1,2,0.04,23,0.043478260869565216,0.008653122648607976
439,1020,notebook acer aspire 5 i5 w10 pro 8gb 256ssd 156 a51555g53qd  prata,4710886261162,notebooks,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
440,1025,fogao 4b mueller piacere acend automatico  601230033,7908156901734,fogoes,75.81900024414062,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.0003762227238525207
441,1027,smart tv lg 65 4k oled hdr wifi bluetooth inteligencia artificial thinq ai hands free google assistente alexa,7893299913419,tvs,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
442,1029,notebook acer aspire 5 a5155453vn core i5 10210u 8gb win10 preto,4710886643708,notebooks,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
443,1034,frigobar midea 71 litros branco mrc08b1 110v 110v,7908198000150,geladeiras,75.81900024414062,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0003762227238525207
444,1036,smartphone samsung galaxy note 10 8gb ram 256gb tela 63 cam tripla 12mp 16mp 12mp,7892509112710,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
445,1037,samsung notebook samsung intel celeron6305 4gb 500gb w11 156 cinza chumbo np550xdakp1br,7892509120814,notebooks,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
446,1039,fogao a gas gaudi vetro vitreo 4 q amarelo gas glp,7899552141520,fogoes,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
447,1041,geladeira panasonic generation frost free 435l aco escovado,7896067226964,geladeiras,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0015048908954100827
448,1042,notebook dell inspiron i153501a25p intel core i31005g1 4gb 256gb ssd w10 156  preto,7899864938764,notebooks,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
449,1053,smartphone asus zenfone max pro m2 6gb ram 64gb titanium tela 626 12mp  5mp,7898573296929,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
450,1056,notebook asus zenbook core i5 24 ghz 8gb 256 gb ssd,7898573297636,notebooks,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
451,1057,notebook samsung galaxy book go sdragon 7c octacore 4gb 128gb ssd eufs windows 10,7892509118996,notebooks,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
452,1058,fogao itatiaia essencial mesa de vidro  4 bocas  preto,7892946411742,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
453,1060,redmi note 10s pebble white 8 gb ram 128 gb rom,6934177739729,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
454,1061,smartphone lg k8 16gb dual chip android 70 pie tela 54 4g camera 8mp  azul,7893299912788,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
455,1068,fogao 5 bocas de piso electrolux ultra chama silver  76lsu,7909569000274,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
456,1069,notebook asus intel celeronn4020  4gb 128gb w11 pro 156 azul e510mabr701x,7898573298169,notebooks,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,34,0.029411764705882353,0.012791572610985704
457,1070,fogao consul cfs5var 5 bocas com trempe de ferro fundido e mesa de vidro inox  bivolt,7891129249608,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0003762227238525207
458,1087,tv ptv40g70n5cblf led,7891356095962,tvs,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,46,0.021739130434782608,0.01730624529721595
459,1090,fogao de piso mesa de vidro front control 5 queimadores branco bivolt suggar,7908312800352,fogoes,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
460,1091,smartphone samsung galaxy s22 5g 256gb 8gb ram tela infinita de 61,7892509122214,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
461,1094,fogao cooktop fischer 2 bocas a gas mesa vidro preto,7896513310292,fogoes,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
462,1096,notebook lenovo ideapad 3i ryzen 55500u 8gb 256gb ssd windows 11 home 156  prata,196119415894,notebooks,75.81900024414062,0,0,0,1,1,0.1,1,3,0.06,2,0.5,0.0007524454477050414
463,1097,fogao a gas 5 bocas acendimento automatico mesa vidro bivolt,7892946411766,fogoes,75.81900024414062,0,0,0,0,0,0.0,1,2,0.04,19,0.05263157894736842,0.0071482317531978935
464,1105,geladeira top freezer dw44s com dispenser de agua platinum 400l,7896584097993,geladeiras,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
465,1107,fogao mueller 6 bocas fratello branco com queimador familia,7908156900874,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
466,1109,tv 75 polegadas samsung crystal smart 4k wifi un75tu7020gxzd,7892509115698,tvs,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
467,1110,smart tv roku 4k uhd 58 tv ptv58g70rcbl 4k led  wifi 3 hdmi usb philco,7891356092336,tvs,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
468,1114,fogao a gas gaudi 4 q preto fosco gas glp,7899552144880,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
469,1122,smartphone samsung galaxy a22 5g 66 octa core 128gb 4gb camera tripla,7892509122689,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
470,1128,reembalado smartphone samsung galaxy a22 a225m 128gb 4gb ram tela 64  excelente,7892509119702,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
471,1130,smartphone samsung galaxy a12 128gb 4g wifi tela 65 dual chip 6gb ram camera quadrupla  selfie 8mp  preto,8806092186422,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
472,1133,notebook dell inspiron i15i1100m25p 156 full hd 11 geracao intel core i3 4gb 256gb ssd windows 11 preto,7899864943744,notebooks,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
473,1137,lg tv smart 4k uhd 70 up7750psb,7893299915857,tvs,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.003386004514672686
474,1140,smart tv led 32 hd samsung lh32betblggxzd,7892509114233,tvs,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
475,1146,notebook dell inspiron i15i1100u20p 156 full hd 11 geracao intel core i3 4gb 128gb ssd linux,7899864943713,notebooks,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
476,1149,smart tv philips 55 4k uhd 55pug7625 hdr10  p5 wifi bluetooth dolby vision dolby atmos 3 hdmi 2 usb,7898620271220,tvs,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
477,1154,refrigerador cuisinart multi door arkton 518 litros cinza 220v 4093450001,7899100675002,geladeiras,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
478,1157,refrigerador continental tc56s frost free duplex 472 litros,7909569245286,geladeiras,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
479,1162,geladeira electrolux tf55 frost free duplex 431 litros branca,7896584097856,geladeiras,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,40,0.025,0.015048908954100828
480,1169,frigobar consul 80 litros crc08 110v,7891129224049,geladeiras,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
481,1173,smartphone nokia 24 core tela 65 ram 3gb android,7898149185251,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
482,1175,fogao a gas glp venax da vinci vitreo 4 bocas preto fosco,7899552140738,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
483,1176,telefone robusto doogee s40 pro 4 gb de ram 64 gb de rom smartphone externo desbloqueado android 10 ip68 tela de vidro gorilla de 545 camera tripla de 13 mp sim duplo exercito verde,3002801019257,celulares,75.81900024414062,0,0,0,0,0,0.0,0,0,0.0,342,0.0029239766081871343,0.12866817155756208
484,1182,geladeirarefrigerador french door electrolux 579l dm84x inox 220v,7896584073607,geladeiras,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
485,1183,smartphone motorola moto g10 64gb 4g wifi tela 65 dual chip 4gb ram camera quadrupla  selfie 8mp  cinza aurora,7892597350780,celulares,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,26,0.038461538461538464,0.009781790820165538
486,1188,fogao 6b brastemp acend automatico  bfs6ncbuna,7891129264502,fogoes,75.81900024414062,0,0,0,0,0,0.0,0,0,0.0,246,0.0040650406504065045,0.09255079006772009
487,1201,notebook asus vivobook intel core i71165g7 8gb 256gb ssd w10 156 preto x513eaej1064t,7898573297797,notebooks,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,16,0.0625,0.006019563581640331
488,1202,fogao agata glass piso 5 bocas branco esmaltec bivolt 0104002093,7899081743233,fogoes,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,30,0.03333333333333333,0.011286681715575621
489,1205,tv samsung smart led fhd 40 un40t5300agxzd,7892509114301,tvs,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
490,1217,smartphone xiaomi redmi 9 64gb 4gb ram 4 cameras roxo,7898567778868,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.002257336343115124
491,1219,notebook lenovo ultrafino ideapad 3 ryzen 7 5700u 8gb 256gb ssd windows 11 156 82mf0004br prata,196119536544,notebooks,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0015048908954100827
492,1221,fogao cook top ultra chama 5 bocas  chamalux,7897575153100,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
493,1228,smart tv android led 43 full hd tcl 43s615 2 hdmi 1 usb wifi bluetooth hdr,7899968301259,tvs,75.81900024414062,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0007524454477050414
494,1230,smartphone xiaomi redmi note 8 pro 6gb 128gb  preto,6941059629931,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
495,1234,smart tv lg 50 4k uhd 50up751c,7893299917820,tvs,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
496,1236,refrigerador duplex frost free evox 478l brastemp 127v,7891129252011,geladeiras,75.81900024414062,0,0,0,0,0,0.0,0,0,0.0,54,0.018518518518518517,0.020316027088036117
497,1238,smart tv 4k samsung qled 55 com modo game alexa built in e wifi  qn55q70aagxzd,7892509117425,tvs,75.81900024414062,0,0,0,1,2,0.2,1,2,0.04,5,0.2,0.0018811136192626034
498,1239,notebook multilaser legacy cloud w10 home processador intel quadcore memoria 2gb 64gb tela 141 pol cinza multilaser  pc134,7908414411821,notebooks,75.81900024414062,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003762227238525207
499,1243,notebook lenovo ultrafino ideapad s145 intel core i31005g1 4gb ram 1tb hd windows 10 156 prata,195042557497,notebooks,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
500,1245,notebook asus x543nagq342t  celeron dual core  4 gb  500 gb  windows 10 home  cinza escuro,7898573297414,notebooks,75.81900024414062,0,0,0,0,0,0.0,0,0,0.0,173,0.005780346820809248,0.06508653122648608
501,1246,geladeira frost free electrolux top freezer 382l com dispenser de agua tw42s 127v,7909569244043,geladeiras,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
502,1248,notebook 445g8 hp amd ryzen 7 16gb 256gb ssd windows 10 pro tela de 14 46u29la,196068126261,notebooks,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
503,1249,forno eletrico philco pfe70i 70 litros inox 220v,7891356090745,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
504,1251,refrigerador electrolux 538l multidoor dm85x,7896584072037,geladeiras,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.004138449962377728
505,1255,fogao de piso 4 bocas caribe glass mesa de vidro bivolt,7899081748764,fogoes,75.81900024414062,0,0,0,0,0,0.0,0,0,0.0,162,0.006172839506172839,0.060948081264108354
506,1258,notebook dell inspiron i15i1100m10p 156 full hd intel pentium gold 4gb 128gb ssd windows 11 preto,7899864943478,notebooks,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
507,1263,smartphone samsung galaxy z flip3 128gb 5g wifi tela 67 dual chip 8gb ram camera dupla  selfie 10mp  violeta,7892509120463,celulares,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,46,0.021739130434782608,0.01730624529721595
508,1265,notebook compaq cq27 corei3 4gb ssd120gb win10,7898960921342,notebooks,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
509,1270,"geladeira consul frost free duplex crm56 450l espaco flex 
 branca com painel eletronico externo  110v",7891129506084,geladeiras,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
510,1273,fogao mueller fratello vetro 4bcs 601230011,7908156900386,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0003762227238525207
511,1274,notebook multilaser legacy book pc250 celeron 4gb 64gb preto,7898149189457,notebooks,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
512,1283,smartphone motorola moto g22 65 octa core 128gb 4gb camera quadrupla,7892597352067,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0018811136192626034
513,1284,fogao 4 bocas mesa de vidro horus total top control glass bivolt inox,7898385061494,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
514,1294,smartphone mobile pro android 11 smartphone desbloqueado octa core 4gb ram 64gb rom 5400mah bateria 13mp quad camera 652  tela waterdrop dual sim  sd 3 slot preto,8445785971336,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
515,1296,smart tv samsung 55 qled 4k q65b 2022 design air slim processador quantum lite multitela 55,7892509122009,tvs,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
516,1304,fogao a gas picasso 4 q branco gas glp,7898291100065,fogoes,75.81900024414062,0,0,0,0,0,0.0,0,0,0.0,77,0.012987012987012988,0.028969149736644093
517,1312,notebook positivo motion gold c41tei intel celeronn3350 4gb 1tb linux 141 dourado,7896904685527,notebooks,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
518,1313,smartphone motorola moto g31 128gb 4gb ram grafite,7892597351640,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0015048908954100827
519,1315,fogao a gas gemini 2 q tampa de vidro branco gas glp,7898291100072,fogoes,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
520,1318,fogao 4 bocas atlas agile up glass mesa vidro,7897180506339,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
521,1320,geladeirarefrigerador frost free 310 litros branco electrolux tf39 127v,7896584080063,geladeiras,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
522,1321,smartphone lg k22  3gb memoria 64gb armazenamento dual chip android 10 tela 62 quad core 4g camera 13mp2mp  titan,7893299914690,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
523,1324,samsung smart tv 50 crystal uhd 4k bu8000 2022 50,7892509121934,tvs,75.81900024414062,0,0,0,1,2,0.2,1,2,0.04,7,0.14285714285714285,0.0026335590669676447
524,1326,fogao de piso 5 bocas automatico mesa inox esmaltec topazio branco null,7899081729497,fogoes,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
525,1387,smartphone motorola moto z2 play gamepad  edition dual chip android 70 tela 55 octacore 64gb wifi 4g camera 12mp  platinum,7892597341801,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
526,1448,notebook compaq presario 433 intel core i3 linux 4gb 1tb 14  cinza,7896904659467,notebooks,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
527,1452,geladeriarefrigerador consul duplex cre44 frost free com freezer embaixo 397 litros evox  220v,7891129499768,geladeiras,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
528,1486,smartphone positivo twist 3 pro s533 64gb dual chip android tela 57 quad core de 13 ghz camera traseira 8mp  grafite,7896904656688,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
529,1496,smart tv 50 led tcl p615 4k uhd hdr android com wifi e bluetooth integrados,7899968301075,tvs,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
530,1513,forno eletrico best de bancada 44l 1500w preto  220v,7898589672144,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
531,1546,tela hp chromebook da mais recente bandeira de 116 hd 1366 x 768 processador intel celeron n3350 4gb lpddr2 32gb emmc chrome os hd graphics 500 11anb0013dx cinza cinza,755838611903,notebooks,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
532,1551,smart tv 70 uhd samsung 4k 70au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in,7892509117944,tvs,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,28,0.03571428571428571,0.010534236267870579
533,1579,cooktop portatil eletrico vitroceramico 2 bocas 127v,7899631611210,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
534,1598,fogao brastemp 5 bocas cor inox com turbo chama e touch timer com autodesligamento  bfs5gcr,7891129264649,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
535,1708,philips android tv ambilight 55 4k 55pug790678 google assistant builtin comando de voz dolby visionatmos vrrallm bluetooth 50,7898620271428,tvs,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
536,1727,fogao 4 bocas new top glass inox,7898385060930,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
537,1776,depurador slim pdr90i 150w cinza 220v philco,7891356070471,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
538,1824,orbit sander maquina de polimento pneumatico de disco redondo com saco de armazenamento de tubo de ar para marcenaria para lixamento para polimento,9186549715719,tvs,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
539,1881,fogareiro eletrico portatil 2 bocas 2000w relinx 220v,7898644939847,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
540,1936,geladeira panasonic frost free 425l nrbb53gv3w white glass  220v,7896067227145,geladeiras,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.003762227238525207
541,1947,fogao a gas venax gemini 2 queimadores vetro verde turquesa glp 7510,7899552101470,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
542,2100,kit forno eletrico embutir 45l cooktop 5 bocas preto safanelli  220v,7896543229137,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
543,2140,geladeira midea 480 litros mdrt507fga04 frost free aco,7908198000709,geladeiras,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
544,2237,forno eletrico black decker ft16b2 16 litros 1200w 220v,7899497696598,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
545,2240,fogao de piso best cook preto 5 queimadores suggar,7908312800345,fogoes,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
546,2379,frigobar 46 litros inox 127v suggar,7896518510338,geladeiras,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
547,2566,fogao de piso brastemp bfd5ncr 5 bocas duplo forno inox  110v,7891129264168,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
