indice,titulo_sa,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
518,fogao ares 4 bocas forno autolimpante 5926 preto  realce,7899639700831,https://www.americanas.com.br/produto/30946324,fogoes,43.157254457473755,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
520,smart tv 55 crystal uhd samsung 4k 55au8000 painel dynamic crystal color design slim tela sem limites,7892509117456,https://www.americanas.com.br/produto/3069509745,tvs,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,20,0.05,0.011235955056179775
521,fogao a gas maxi vitreo 6 q branco gas glp,7899552142541,https://www.americanas.com.br/produto/2107181500,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0022471910112359553
524,smartphone samsung galaxy a32 128gb 4g wifi tela 64 dual chip 4gb ram camera quadrupla  selfie 20mp  azul,7892509117722,https://www.americanas.com.br/produto/2969966651,celulares,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,60,0.016666666666666666,0.033707865168539325
525,notebook samsung np550xdaku1br intel core i71165g7 8gb 256gb ssd tela 156 windows 11  cinza chumbo,7892509120845,https://www.americanas.com.br/produto/4100903653,notebooks,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0033707865168539327
526,smartphone positivo twist 3 pro s533 64gb dual chip android oreo go edition tela 57 quad core 3g camera 8mp  aurora,7896904647198,https://www.americanas.com.br/produto/1446550998,celulares,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0028089887640449437
527,fogao 5 bocas fenix com mesa de vidro acendimento automatico glass,7898385060565,https://www.americanas.com.br/produto/1470680282,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
529,notebook ultra multilaser 156 pol celeron n4020 4gb 120gb ssd windows 11 prata  microsoft 365 pers,7908414438545,https://www.americanas.com.br/produto/4956197856,notebooks,43.157254457473755,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0011235955056179776
532,samsung smart tv 60 crystal uhd 4k 60au8000 painel dynamic crystal color design slim tela sem limites visual livre de cabos alexa built in controle unico,7892509117470,https://www.amazon.com.br/Samsung-Crystal-60AU8000-Dynamic-Controle/dp/B095CTVFD3,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
533,notebook positivo motion gold c41tei intel celeronn3350 4gb 1tb linux 141 dourado,7896904685527,https://www.americanas.com.br/produto/3549100172,notebooks,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
535,fogao de piso itatiaia waves 5 bocas acendimento automatico,7892946310403,https://www.americanas.com.br/produto/119725834,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.0050561797752808986
537,usado smartphone samsung galaxy a10 32gb 2gb ram tela 62  muito bom,7892509107532,https://www.americanas.com.br/produto/5008286947,celulares,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0028089887640449437
542,notebook samsung galaxy book go sdragon 7c octacore 4gb 128gb ssd eufs windows 10,7892509118996,https://www.amazon.com.br/Notebook-Samsung-Sdragon-Octa-core-Windows/dp/B09H7GRR4D,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
547,smartphone motorola moto g41 128 gb azul 64 4g,7892597351503,https://www.americanas.com.br/produto/5167558268,celulares,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0022471910112359553
548,refrigerador consul 386l frost free  crm43 platinum 220v,7891129240643,https://www.americanas.com.br/produto/4898438147,geladeiras,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
553,smartphone navcity np752 branco  android 11 e dual chip,7908505900012,https://www.americanas.com.br/produto/4807491787,celulares,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
554,smartphone nokia 54 tela 639 armazenamento 128gb 4gb ram roxo nokia,7908414408227,https://www.americanas.com.br/produto/4752577136,celulares,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
555,fogao de piso itatiaia waves 4 bocas acendimento automatico,7892946310397,https://www.americanas.com.br/produto/119725818,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,2,0.04,10,0.1,0.0056179775280898875
556,notebook vaio fe14 intel core i7 windows 11 home 8gb 512gb ssd full hd  branco,7896904692945,https://www.americanas.com.br/produto/5022542601,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
559,notebook acer 156 fhd a51545r6kh r35300u 8gb 256gb ssd w11 home,4710886825388,https://www.americanas.com.br/produto/4746323720,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
563,notebook lenovo thinkpad e14 i51135g7 8gb 256gb ssd windows 11 home 20tb0023bo preto,196378499840,https://www.americanas.com.br/produto/4866536738,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
564,notebook asus x515mabr623x intel celeron dual core n4020 4gb 128gb ssd w11 1560 ledbacklit cinza,7898573298145,https://www.amazon.com.br/Notebook-ASUS-X515MA-BR623X-Celeron-LED-backlit/dp/B09NRVXR4J,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
569,geladeira brastemp brm44hk frost free duplex 375 litros,7891129252721,https://www.americanas.com.br/produto/5079286813,geladeiras,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,71,0.014084507042253521,0.039887640449438204
570,smarttv led hd 32 britania smart com netflix  bivolt,7891356102110,https://www.americanas.com.br/produto/5120765235,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
576,fogao consul 5 bocas acendimento automatico cfs5nar,7891129246232,https://www.americanas.com.br/produto/131813722,fogoes,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,183,0.00546448087431694,0.10280898876404494
578,smartphone xiaomi redmi 9 64gb dual chip android 10 tela 653 4g camera quadrupla traseira 13mp8mp5mp2mp  verde,7898567778875,https://www.americanas.com.br/produto/1854257491,celulares,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0022471910112359553
579,smart tv lg 55 4k uhd 55up751c,7893299916908,https://www.americanas.com.br/produto/4342541966,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
582,samsung tv smart 65 beahvggxzd,7892509118156,https://www.amazon.com.br/Smart-Samsung-Crystal-processor-Bluetooth/dp/B094DLQGC5,tvs,43.157254457473755,0,0,0,1,3,0.3,1,3,0.06,3,0.3333333333333333,0.0016853932584269663
586,refrigerador philco side by side 437l eco inverter 127v,7891356086885,https://www.americanas.com.br/produto/3374195068,geladeiras,43.157254457473755,0,0,0,1,3,0.3,1,3,0.06,4,0.25,0.0022471910112359553
590,smartphone multilaser f 16gb cafe,7899838864716,https://www.americanas.com.br/produto/3549853924,celulares,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
595,fogao 4 bocas mueller moderatto tampa de vidro branco bivolt,7908156900775,https://www.americanas.com.br/produto/4395913145,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.0044943820224719105
596,smart tv led 43 samsung 43t5300 full hd 2 hdmi 1 usb wifi hdr para brilho e contraste com plataforma tizen  preta,7892509113410,https://www.americanas.com.br/produto/1618074407,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
602,smartphone motorola moto g31 128gb 4gb ram azul,7892597351657,https://www.amazon.com.br/Smartphone-Motorola-Moto-128GB-Azul/dp/B09MSTWKS8/ref=sr_1_942?qid=1651784092&s=wireless&sr=1-942,celulares,43.157254457473755,0,0,0,1,2,0.2,1,2,0.04,4,0.25,0.0022471910112359553
614,notebook compaq presario 454 intel core i5 8gb 240gb ssd 141 led webcam hd linux debian 10  cinza,7896904682618,https://www.amazon.com.br/Notebook-Compaq-Presario-454-Webcam/dp/B09W5X52BB,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
618,notebook asus x515jaej592t intel i51035g18gbssd256156wind10cinza,7898573297568,https://www.americanas.com.br/produto/4935883531,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
621,tela 39 polegadas hd multilaser  tl028,7908414405271,https://www.americanas.com.br/produto/4522563089,tvs,43.157254457473755,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.0005617977528089888
623,smartphone multilaser e lite 2 preto  p9146,7908414420199,https://www.americanas.com.br/produto/5069028458,celulares,43.157254457473755,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
625,smartphone mi 10t pro 128gb  8gb  5g  preto,7803711847000,https://www.americanas.com.br/produto/4755064926,celulares,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
627,notebook samsung book i3 8gb 256gb ssd 156 windows 11 cinza chumbo,7892509120890,https://www.americanas.com.br/produto/4260915901,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
628,smartphone motorola moto g22 128 gb azul 65 4g,7892597352036,https://www.americanas.com.br/produto/5167676483,celulares,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0028089887640449437
630,smartphone multilaser g max 4g 32gb tela 60 pol octa core android 90 go dourado  p9108,7899838865478,https://www.amazon.com.br/Smartphone-Multilaser-32GB-Android-Dourado/dp/B084KNCVBG/ref=sr_1_1422?qid=1651784120&s=wireless&sr=1-1422&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,43.157254457473755,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
631,notebook samsung chromebook 116 intel celeron n4020 32gb emmc 4gb chrome os xe310xbakt3br,7892509118071,https://www.americanas.com.br/produto/4500446990,notebooks,43.157254457473755,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0011235955056179776
633,fogao 4 bocas fenix com mesa de vidro acendimento automatico glass,7898385060541,https://www.americanas.com.br/produto/1471081273,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
634,notebook intel core i31115g4 windows 10 ram 4gb 1tb tela 156 np550xdakv2br samsung,7892509120876,https://www.americanas.com.br/produto/4856318180,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
635,fogao itatiaia dream 4 bocas bivolt  inox,7892946310441,https://www.americanas.com.br/produto/1251355252,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,2,0.04,3,0.3333333333333333,0.0016853932584269663
638,notebook lenovo ideapad 3i intel core i310110u 4gb ram 256gb ssd windows 10 156 82bss006br prata,195713897969,https://www.americanas.com.br/produto/4051071749,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
639,refrigerador brastemp inverse frost free 573l evox 127v bre80ak,7891129236707,https://www.americanas.com.br/produto/4722127513,geladeiras,43.157254457473755,0,0,0,1,1,0.1,1,2,0.04,2,0.5,0.0011235955056179776
640,tela 39 pol hd sem conversor digital entradas hdmi  usb  av multilaser  tl033,7908414405448,https://www.amazon.com.br/Tela-Multilaser-sem-Conversor-Digital/dp/B098GQVWJM,tvs,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.006179775280898876
641,fogao a gas picasso 6 q preto fosco gas glp,7899552145009,https://www.americanas.com.br/produto/3001166504,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0022471910112359553
643,refrigerador electrolux 2 portas 370 l frost free dfx41 inox 220v,7896584071979,https://www.americanas.com.br/produto/4899129531,geladeiras,43.157254457473755,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
644,fogao a gas da vinci 4 q preto fosco gas glp,7899552143579,https://www.americanas.com.br/produto/1498813905,fogoes,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,60,0.016666666666666666,0.033707865168539325
647,samsung smart tv 75 uhd 4k processador crystal 4k tela sem limites visual livre de cabos alexa built in controle bivolt cinza titanium,7892509113403,https://www.americanas.com.br/produto/4575613756,tvs,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,287,0.003484320557491289,0.16123595505617977
648,notebook lenovo yoga 7i 2 em 1 14 i71165g7 8gb 512gb ssd intel iris xe w11 fhd wva,196119344811,https://www.americanas.com.br/produto/4249953481,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
649,notebook positivo motion gray c4128e ssd 128gb ddr4 4gb,7896904680607,https://www.americanas.com.br/produto/3491382461,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0005617977528089888
651,notebook dell inspiron 15 3000 a0500um10p 156 fhd amd ryzen 5 8gb 256gb ssd linux preto,7899864941689,https://www.americanas.com.br/produto/4101717799,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
652,refrigerador  geladeira continental frost free 2 portas 370 litros  tc41,7909569003091,https://www.americanas.com.br/produto/3735416648,geladeiras,43.157254457473755,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.0005617977528089888
656,fogao 5 bocas fratello branco com queimador ultra chama,7908156900942,https://www.americanas.com.br/produto/3529710088,fogoes,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,23,0.043478260869565216,0.012921348314606741
659,smart tv oled 65 uhd 4k lg oled65gx wifi bluetooth hdr inteligencia artificial thinq ai hands free google assistente alexa smart magic,7893299913419,https://www.americanas.com.br/produto/2085063288,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
668,geladeira nrbt41pd1wb 387l 2 porta frost free panasonic 220,7896067227756,https://www.americanas.com.br/produto/5049038000,geladeiras,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
671,notebook positivo motion q4128c intel atom quadcore memoria ram 4gb windows 10 home tela de 141 led hd ssd 128g,7896904680591,https://www.americanas.com.br/produto/3161374214,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0005617977528089888
672,fogao brastemp bfs5n 5 bocas com botoes removiveis e exclusivo aro protetor inox  bivolt,7891129264373,https://www.americanas.com.br/produto/133666560,fogoes,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
677,smart tv ptv39g60s led 39 polegadas processador quad core gpu triple core hdr conexao wifi com 2 entradas hdmi 1 usb philco,7891356089930,https://www.amazon.com.br/Smart-Philco-PTV39G60S-LED-integrado/dp/B089VHKWZ6,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0022471910112359553
679,frigobar vermelho philco 121l vintage 110v  pfg120,7891356070969,https://www.americanas.com.br/produto/34681485,geladeiras,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
681,fogao a gas picasso 4 q branco gas glp,7898291100065,https://www.americanas.com.br/produto/1182989681,fogoes,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,57,0.017543859649122806,0.03202247191011236
683,fogao electrolux 4 bocas 52lxu prata automatico com forno de 70l e vidro interno removivel,7909569000298,https://www.americanas.com.br/produto/4603102381,fogoes,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
685,mini geladeira 15 litros branca mini cool,7898656530032,https://www.americanas.com.br/produto/34032486,geladeiras,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
686,fogao itatiaia essencial 5 bocas mesa de vidro,7892946411759,https://www.americanas.com.br/produto/5189501107,fogoes,43.157254457473755,0,0,0,1,3,0.3,1,3,0.06,3,0.3333333333333333,0.0016853932584269663
687,notebook acer aspire 3 amd ryzen 53500u 8gb 1tb windows 10 home 156  a31523gr24v,4710886065548,https://www.amazon.com.br/Notebook-Aspire-Ryzen-5-3500U-Windows/dp/B08PFYQG74,notebooks,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0028089887640449437
694,smart tv 65 uhd 4k samsung 65au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in controle unico,7892509117937,https://www.americanas.com.br/produto/4398507775,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
696,smartphone samsung galaxy a32 128gb 4g wifi tela 64 dual chip 4gb ram camera quadrupla  selfie 20mp  branco,7892509117746,https://www.americanas.com.br/produto/2969966837,celulares,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,59,0.01694915254237288,0.03314606741573034
703,smart tela toshiba qled 65 4k 65m550kb dot smart vidaa hdr  tb002,7908414412941,https://www.americanas.com.br/produto/3645629594,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
706,smart tv led 43 tcl 43p615 4k uhd hdr android com wifi e bluetooth integrados,7899968301068,https://www.americanas.com.br/produto/3091370161,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.003932584269662922
708,fogao jade glass 5q esmaltec preto null,7899081743301,https://www.americanas.com.br/produto/4842365997,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
710,fogao de piso 6 bocas acendimento automatico bivolt,7892946330098,https://www.americanas.com.br/produto/5059739854,fogoes,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,74,0.013513513513513514,0.04157303370786517
712,monitor tv led 24 brazil pc h240t hoe preto,7898571461398,https://www.americanas.com.br/produto/4956368491,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
719,notebook gamer asus i5 8gb 256gb gtx 1650 4gb 156 w10 home,7898573297421,https://www.americanas.com.br/produto/4763418202,notebooks,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,154,0.006493506493506494,0.08651685393258426
720,tela toshiba 32 pol 32v35kb dled hd smart vidaa  tb007,7908414421110,https://www.americanas.com.br/produto/5164562616,tvs,43.157254457473755,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
722,frigobar britania bfg85pl 67 litros 127v,7891356084430,https://www.americanas.com.br/produto/4707063005,geladeiras,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
723,fogao 5 bocas mueller piacere branco com mesa em inox e queimador central ultra chama bivolt,7908156901741,https://www.americanas.com.br/produto/4606578405,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.0050561797752808986
725,2021 smart tv lg 65 4k uhd 65up7550 wifi bluetooth hdr inteligencia artificial thinqai smart magic google alexa,7893299915956,https://www.amazon.com.br/LG-65UP7550-Bluetooth-Intelig%C3%AAncia-Artificial/dp/B095PW95FG,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
730,refrigerador philco inverter 489l side by side inox frost free 127v prf504i,7891356084591,https://www.americanas.com.br/produto/5113934889,geladeiras,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
731,refrigerador smart lg side by side 601 litros inox 220v gcl247sluv,8806098548989,https://www.americanas.com.br/produto/3927019938,geladeiras,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0022471910112359553
736,notebook ultra windows 10 home processador intel pentium,7908414412774,https://www.americanas.com.br/produto/3219259498,notebooks,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,74,0.013513513513513514,0.04157303370786517
741,notebook dell alienware m15 r6 i1100m20p 156 fhd 11 ger intel core i7 16gb 1tb ssd rtx 3060 win 11,7899864941306,https://www.americanas.com.br/produto/4065706741,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
742,smartphone tcl 10 se azul escuro dual tela 652 4g 128gb 4gb ram octacore camera tripla 48mp  capa e pelicula originais,7898552004859,https://www.americanas.com.br/produto/3386142617,celulares,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
743,notebook asus x543nagq342t  celeron dual core  4 gb  500 gb  windows 10 home  cinza escuro,7898573297414,https://www.amazon.com.br/Notebook-Asus-X543NA-GQ342T-CELERON-Windows/dp/B08HVVDT5P,notebooks,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,140,0.007142857142857143,0.07865168539325842
745,fogao a gas 4 bocas moderatto 601186001 branco  mueller,7898361094980,https://www.amazon.com.br/Fog%C3%A3o-Bocas-Moderatto-601186001-Branco/dp/B076B9BJXW,fogoes,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
749,tv led 39 philco hd com conversor digital 3 hdmi 1 usb som surround 60hz  preta,7899466429714,https://www.americanas.com.br/produto/134139729,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
755,refrigerador electrolux infinity 2 portas 553l frost free branco 220v df82,7896584072389,https://www.americanas.com.br/produto/4722127433,geladeiras,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0022471910112359553
756,notebook vaio fe14 intel core i3 linux 4gb 128gb ssd full hd  branco,7896904665208,https://www.americanas.com.br/produto/5022542880,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
759,fogao a gas maxi vitreo 6 q preto fosco gas glp,7899552142565,https://www.americanas.com.br/produto/43421755,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
763,smartphone moto g60 128gb 4g wifi tela 68 dual chip 6gb ram camera tripla  selfie 32mp  azul,7892597350971,https://www.americanas.com.br/produto/3177003864,celulares,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,31,0.03225806451612903,0.01741573033707865
765,fogao 1 boca guindani com queimador duplo 32cm inox 430,7898668796983,https://www.americanas.com.br/produto/5029451745,fogoes,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
767,fogao 4 bocas itatiaia star branco bivolt,7892946329191,https://www.americanas.com.br/produto/5018429307,fogoes,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
770,fogao atlas new utop 5 bocas automatico mesa de inox tripla chama,7897180508005,https://www.americanas.com.br/produto/4825185071,fogoes,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,28,0.03571428571428571,0.015730337078651686
771,notebook vaio fe14 intel core i3 linux 4gb 1tb full hd  cinza escuro,7896904698695,https://www.americanas.com.br/produto/5022542783,notebooks,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,27,0.037037037037037035,0.015168539325842697
773,fogao 4 bocas a gas esmaltec esmeralda glass 4087 acendimento automatico inox bivolt,7899081743783,https://www.americanas.com.br/produto/2599745729,fogoes,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
776,fogao cooktop fischer 2 bocas a gas mesa vidro preto,7896513310292,https://www.americanas.com.br/produto/6834157,fogoes,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
779,smart tv led 60 lg 60up7750 4k uhd wifi bluetooth hdr inteligencia artificial thinq smart magic google alexa,7893299915796,https://www.americanas.com.br/produto/3397039990,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
780,fogao de piso 5 bocas atlas monaco com acendimento automatico limpa facil,7897180500214,https://www.americanas.com.br/produto/3082728993,fogoes,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,14,0.07142857142857142,0.007865168539325843
789,notebook ideapad 128 gb 4 gb com ssd lenovo,196119387894,https://www.americanas.com.br/produto/4831407055,notebooks,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,14,0.07142857142857142,0.007865168539325843
791,fogao gas itatiaia waves 5 bocas acendimento automatico bivolt preto,7892946327395,https://www.americanas.com.br/produto/79984127,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
793,notebook 2 em 1 hp 435g8 amd ryzen 3 8gb 256gb ssd tela de 13 windows 11 home 5r5a6la,196337544185,https://www.americanas.com.br/produto/4982753975,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
796,notebook positivo motion c4500a intel celeron tela 14 polegadas hd 500gb 4gb ram com tecla netflix,7896904601978,https://www.americanas.com.br/produto/70664234,notebooks,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0033707865168539327
801,fogao tubular esmeralda 1500 w 127 v cotherm inox,7896981223919,https://www.amazon.com.br/Fog%C3%A3o-El%C3%A9trico-Profissional-Esmeralda-Boca/dp/B077T33FWX,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
802,samsung smart tv 65 qled 4k the frame 2021 65ls03a design slim suporte de parede slim incluso unica conexao,7892509117418,https://www.americanas.com.br/produto/3060873541,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
805,tcl smartphone l10 lite cinza titanio tela 622 dual 4g 32gb  2gb ram octacore  capa e pelicula,7898552004866,https://www.amazon.com.br/Smartphone-Cinza-Tit%C3%A2nio-Octa-core-Pel%C3%ADcula/dp/B09D15C39B/ref=sr_1_1551?qid=1651784127&s=wireless&sr=1-1551,celulares,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
806,tv 50 polegadas aoc led smart 4k wifi usb hdmi 50u6305,7898620271107,https://www.americanas.com.br/produto/3047068213,tvs,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,19,0.05263157894736842,0.010674157303370787
809,geladeirarefrigerador samsung french door rf23r6301sr inox look 530l smart wifi com food showcase,8801643928377,https://www.americanas.com.br/produto/1734947674,geladeiras,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0022471910112359553
810,fogao de piso mesa de vidro front control 5 queimadores branco bivolt suggar branco cestaplus,7890170734149,https://www.americanas.com.br/produto/3642191291,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
813,notebook samsung book intel core i31115g4 4gb 1tb w10 fhd 156 cinza chumbo np550xdakt1br,7892509117180,https://www.americanas.com.br/produto/3081357828,notebooks,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0022471910112359553
815,notebook positivo motion q464c intel atom z8350 4gb emmc 64gb w10 141  vermelho,7896904683547,https://www.americanas.com.br/produto/2831155071,notebooks,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,26,0.038461538461538464,0.014606741573033709
816,notebook samsung galaxy book s 133 intel core i5 full hd led,7892509117500,https://www.americanas.com.br/produto/3024067728,notebooks,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
818,smartphone samsung galaxy s22 ultra 5g 256gb 68 108  10  12  10mp branco,7892509122177,https://www.americanas.com.br/produto/5023475543,celulares,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
